task_id,vx_bin,yaw_bin,terrain_type,terrain_level,probability,learning_progress,reward_ema
191,1,2,random_rough,3,0.0007737701525911689,0.0,0.20853479206562042
192,1,3,flat,0,0.0008986973552964628,-0.0009420514106750488,0.6112472414970398
193,1,3,flat,1,0.0007895060116425157,-0.0001285076141357422,0.6052916049957275
194,1,3,flat,2,0.001063228934071958,0.0,0.6106521487236023
195,1,3,flat,3,0.0007206476875580847,0.0,0.6059346795082092
196,1,3,stairs_up,0,0.00040640460792928934,-0.011299192905426025,0.5425364971160889
197,1,3,stairs_up,1,0.016291804611682892,0.011914253234863281,0.5400286912918091
198,1,3,stairs_up,2,0.000998698640614748,-0.004016995429992676,0.5509798526763916
199,1,3,stairs_up,3,0.035690125077962875,0.015634119510650635,0.5669912695884705
200,1,3,stairs_down,0,0.000773581035900861,0.0,0.6002759337425232
201,1,3,stairs_down,1,0.0005394585896283388,-0.0031231045722961426,0.5839561820030212
202,1,3,stairs_down,2,0.0005660565220750868,-0.0029987096786499023,0.5786681175231934
203,1,3,stairs_down,3,0.0007737008854746819,0.0,0.5877372622489929
204,1,3,slope_up,0,0.0009562870254740119,0.00035053491592407227,0.6050094962120056
205,1,3,slope_up,1,0.0016722307773306966,0.0029317736625671387,0.6053482294082642
206,1,3,slope_up,2,0.001124876318499446,0.0020824670791625977,0.6125043630599976
207,1,3,slope_up,3,0.0006976203294470906,0.0,0.6012848019599915
208,1,3,slope_down,0,0.0008538751862943172,0.0,0.6066556572914124
209,1,3,slope_down,1,0.00102470931597054,0.0,0.6055589318275452
210,1,3,slope_down,2,0.0007734152022749186,0.0,0.5959920883178711
211,1,3,slope_down,3,0.0015238604974001646,0.003469526767730713,0.6039405465126038
212,1,3,random_rough,0,0.001846936414949596,0.004187285900115967,0.5774670243263245
213,1,3,random_rough,1,0.0017282547196373343,0.0,0.49210768938064575
214,1,3,random_rough,2,0.0007742563611827791,0.0,0.3905186951160431
215,1,3,random_rough,3,0.0015746267745271325,-0.016578659415245056,0.1896827518939972
216,1,4,flat,0,0.0007538546924479306,0.0,0.5722349286079407
217,1,4,flat,1,0.0014041162794455886,0.0,0.5803296566009521
218,1,4,flat,2,0.0006859817658551037,-0.002101719379425049,0.5865435004234314
219,1,4,flat,3,0.0024244736414402723,0.005196750164031982,0.5844020247459412
220,1,4,stairs_up,0,0.016837352886795998,0.012002170085906982,0.5472687482833862
221,1,4,stairs_up,1,0.0009019399876706302,-7.456541061401367e-05,0.5198667645454407
222,1,4,stairs_up,2,0.0007455971208401024,0.0,0.5348803997039795
223,1,4,stairs_up,3,0.0011226553469896317,0.0022220611572265625,0.5399597883224487
224,1,4,stairs_down,0,0.0007928866543807089,0.0,0.5608261227607727
225,1,4,stairs_down,1,0.003172439755871892,0.006444454193115234,0.5701336860656738
226,1,4,stairs_down,2,0.0035181655548512936,0.006712496280670166,0.5638791918754578
227,1,4,stairs_down,3,0.0021980078890919685,0.0,0.5724199414253235
228,1,4,slope_up,0,0.0007105128606781363,0.0,0.574692964553833
229,1,4,slope_up,1,0.0007701108115725219,-0.005148589611053467,0.5810018181800842
230,1,4,slope_up,2,0.0008526878664270043,-0.003437519073486328,0.5806719064712524
231,1,4,slope_up,3,0.00048035080544650555,-0.004900217056274414,0.5652688145637512
232,1,4,slope_down,0,0.0016718608094379306,-0.00142669677734375,0.5833781957626343
233,1,4,slope_down,1,0.0020761401392519474,0.004742741584777832,0.5740615129470825
234,1,4,slope_down,2,0.0007575082709081471,0.0,0.5682491064071655
235,1,4,slope_down,3,0.0006831918726675212,-0.0005533099174499512,0.5652522444725037
236,1,4,random_rough,0,0.0015982852783054113,0.0,0.5365723371505737
237,1,4,random_rough,1,0.0009015951654873788,0.000836789608001709,0.46901535987854004
