time_s,command_vx,mean_vx,mean_vy,mean_yaw,mean_power_w,alive_fraction,within_tolerance_fraction
5.08,2.2,2.1389112,-0.047390155,-0.22802342,186.25021,1.0,0.1875
5.08,2.4,2.3634276,-0.0659507,-0.15837088,348.9914,1.0,1.0
5.08,2.6,2.4998136,-0.053821765,0.24130434,324.35712,1.0,0.125
5.08,2.8,2.7045813,-0.08883157,-0.20425075,206.95248,1.0,0.375
5.08,3.0,2.8995233,-0.117651895,-0.5288056,653.3403,1.0,0.0
5.08,3.2,3.0835822,-0.015548885,-0.57571065,423.97888,1.0,0.0
5.08,3.4,3.2283857,0.02034787,0.27037618,271.10437,1.0,0.0
5.08,3.6,3.2776,-0.043178134,0.864927,537.1043,1.0,0.0
5.08,3.8,3.2824187,-0.051236235,0.5466136,1008.13306,1.0,0.0
5.08,4.0,-0.0011199657,-0.0025689756,0.014977374,2.0288815,1.0,0.0
5.08,4.2,-0.005619327,-0.0061766854,0.010643738,3.5406609,1.0,0.0
5.08,4.4,-0.002961238,-0.0047712983,0.0040742876,2.3643727,1.0,0.0
5.08,4.6,0.00056041754,0.00057263323,0.002889603,1.3155532,1.0,0.0
5.08,4.8,-0.00011338733,0.0013045677,0.0044357767,0.9531444,1.0,0.0
5.08,5.0,-0.0012370842,-0.00631776,0.010839545,2.9655318,1.0,0.0
5.1000000000000005,0.0,-0.009983679,-0.017932035,0.18540299,9.074804,1.0,1.0
5.1000000000000005,0.2,0.1895196,-0.014278566,-0.09048867,15.677043,1.0,1.0
5.1000000000000005,0.4,0.3783557,-0.0068673333,0.10939978,12.005388,1.0,1.0
5.1000000000000005,0.6,0.5654679,-0.01631084,0.16384536,24.041351,1.0,1.0
5.1000000000000005,0.8,0.7708632,-0.0064113084,0.073870644,15.967946,1.0,1.0
5.1000000000000005,1.0,0.98013324,-0.0033661425,0.03409808,32.389374,1.0,1.0
5.1000000000000005,1.2,1.2086715,-0.0010928735,-0.035614032,82.532684,1.0,1.0
5.1000000000000005,1.4,1.4173112,-0.016695717,-0.08725189,126.42521,1.0,1.0
5.1000000000000005,1.6,1.5772591,-0.013150323,0.0013314155,59.363594,1.0,1.0
5.1000000000000005,1.8,1.807477,-0.029127775,0.14064233,118.25937,1.0,1.0
5.1000000000000005,2.0,2.0005307,-0.025059562,0.07751198,334.9221,1.0,1.0
5.1000000000000005,2.2,2.1885533,-0.044080365,-0.19981737,214.72711,1.0,0.5
5.1000000000000005,2.4,2.3707547,-0.060940914,-0.1569128,198.34055,1.0,1.0
5.1000000000000005,2.6,2.520058,-0.04910724,0.06707731,426.94635,1.0,1.0
5.1000000000000005,2.8,2.7216122,-0.097781405,-0.06384413,185.52039,1.0,1.0
5.1000000000000005,3.0,2.8452787,-0.098657146,-0.6016382,611.85974,1.0,0.0
5.1000000000000005,3.2,3.095516,0.0108556,-0.33956107,247.46365,1.0,0.0
5.1000000000000005,3.4,3.2077174,-0.02464743,0.81998587,271.8095,1.0,0.0
5.1000000000000005,3.6,3.2128644,-0.05537568,0.6132933,1010.94946,1.0,0.0
5.1000000000000005,3.8,3.2778094,-0.08945412,0.1420522,850.72687,1.0,0.0
5.1000000000000005,4.0,-0.0012275619,-0.0023084157,0.015485846,2.0671918,1.0,0.0
5.1000000000000005,4.2,-0.0057095676,-0.0062029297,0.011614053,3.5493762,1.0,0.0
5.1000000000000005,4.4,-0.0035063652,-0.0053138216,0.0075834286,2.3669877,1.0,0.0
5.1000000000000005,4.6,0.0006853556,0.0005451917,0.0038496032,1.1648202,1.0,0.0
5.1000000000000005,4.8,-0.0004986252,0.0009787354,0.004017189,1.0274857,1.0,0.0
5.1000000000000005,5.0,-0.0016159341,-0.005895301,0.012538318,3.1563036,1.0,0.0
5.12,0.0,-0.014015704,-0.019691557,0.20321238,7.275881,1.0,0.0
5.12,0.2,0.18216512,-0.016952807,-0.09101471,9.645323,1.0,1.0
5.12,0.4,0.37437016,0.004704697,-0.0005632295,14.350287,1.0,1.0
5.12,0.6,0.5807415,-0.016459944,0.20186144,26.757534,1.0,0.0
5.12,0.8,0.7651809,-0.0034456812,0.12982775,24.66403,1.0,1.0
5.12,1.0,0.9679313,0.00035284087,0.09646206,21.194225,1.0,1.0
5.12,1.2,1.190764,0.00346563,0.028645307,28.43689,1.0,1.0
5.12,1.4,1.4009929,-0.010924928,-0.03253096,53.178055,1.0,1.0
5.12,1.6,1.5716598,-0.01593776,0.05658667,81.661606,1.0,1.0
5.12,1.8,1.8271136,-0.021618728,0.15949777,131.68951,1.0,1.0
5.12,2.0,1.97806,-0.033683848,0.04533544,250.05743,1.0,1.0
5.12,2.2,2.1948478,-0.061587323,-0.16350153,334.95892,1.0,0.9375
5.12,2.4,2.3727634,-0.06002538,-0.19151783,191.4026,1.0,0.625
5.12,2.6,2.529018,-0.07704651,-0.0111507345,560.746,1.0,1.0
5.12,2.8,2.769354,-0.11566001,-0.20829712,295.00012,1.0,0.375
5.12,3.0,2.8862855,-0.056441143,-0.5637478,389.67416,1.0,0.0
5.12,3.2,3.0806913,0.0041121915,0.1247087,287.06714,1.0,1.0
5.12,3.4,3.097107,-0.051376663,0.63869214,838.9331,1.0,0.0
5.12,3.6,3.2048912,-0.108937636,0.242244,855.2744,1.0,0.0625
5.12,3.8,3.253186,-0.13487539,-0.31395078,823.2199,1.0,0.0
5.12,4.0,-0.0012051293,-0.001993481,0.015854364,2.0549412,1.0,0.0
5.12,4.2,-0.005740677,-0.0062374203,0.011115793,3.5735846,1.0,0.0
5.12,4.4,-0.003716516,-0.0053966977,0.003406293,2.1567292,1.0,0.0
5.12,4.6,0.00071697123,0.00028380542,0.003943306,1.300818,1.0,0.0
5.12,4.8,-0.00033376124,0.00064986345,0.003832804,0.86378026,1.0,0.0
5.12,5.0,-0.002275771,-0.0057385494,0.014009485,2.2479825,1.0,0.0
5.14,0.0,-0.022568058,-0.022523588,0.13950935,11.053505,1.0,1.0
5.14,0.2,0.17315722,-0.022305328,-0.03915619,10.613899,1.0,1.0
5.14,0.4,0.36482388,0.00046165008,-0.0495482,12.18116,1.0,1.0
5.14,0.6,0.6067327,-0.014822435,0.2406477,19.610119,1.0,0.0
5.14,0.8,0.773989,-0.0034014545,0.17391554,39.035187,1.0,1.0
5.14,1.0,0.96692395,0.0010871757,0.14540946,44.063824,1.0,1.0
5.14,1.2,1.1812149,0.004651878,0.09316264,34.043995,1.0,1.0
5.14,1.4,1.3925551,-0.008556638,0.025539793,44.51275,1.0,1.0
5.14,1.6,1.5823268,-0.020480897,0.09650099,108.36246,1.0,1.0
5.14,1.8,1.8051267,0.005433211,0.11818154,141.13405,1.0,1.0
5.14,2.0,1.9559209,-0.03950809,-0.08243361,181.78424,1.0,1.0
5.14,2.2,2.1903472,-0.09532246,-0.28163865,313.06128,1.0,0.0
5.14,2.4,2.3740249,-0.05248668,-0.1617485,195.66507,1.0,0.9375
5.14,2.6,2.5127854,-0.08719769,-0.20879334,477.60614,1.0,0.375
5.14,2.8,2.7306762,-0.14346997,-0.5796899,541.43005,1.0,0.0
5.14,3.0,2.9166617,-0.024623565,-0.52238876,357.24573,1.0,0.0
5.14,3.2,3.0563169,-0.029264674,0.67608225,304.40002,1.0,0.0
5.14,3.4,3.1310802,-0.08589724,0.17421123,853.0059,1.0,0.9375
5.14,3.6,3.192178,-0.15106383,-0.21341297,814.6477,1.0,0.0
5.14,3.8,3.288474,-0.11351834,-0.4180364,611.3577,1.0,0.0
5.14,4.0,-0.00081211067,-0.001875008,0.015487181,2.1020613,1.0,0.0
5.14,4.2,-0.0052229175,-0.006111064,0.011048738,3.600807,1.0,0.0
5.14,4.4,-0.0029900437,-0.0058806343,0.0066889655,2.3712983,1.0,0.0
5.14,4.6,0.0007416489,0.0004050879,0.0030404185,0.9249371,1.0,0.0
5.14,4.8,-4.096926e-05,0.00020388278,0.004143691,0.88703173,1.0,0.0
5.14,5.0,-0.0015971484,-0.0059738588,0.010196418,2.996251,1.0,0.0
5.16,0.0,-0.025933288,-0.013547587,0.02606287,14.504059,1.0,1.0
5.16,0.2,0.17155227,-0.021838427,0.03316328,6.5479503,1.0,1.0
5.16,0.4,0.35532534,-0.0047659734,-0.0566497,10.700455,1.0,1.0
5.16,0.6,0.6153858,-0.0063667465,0.17866302,20.311451,1.0,1.0
5.16,0.8,0.79708564,-0.005444035,0.2160613,39.552307,1.0,0.0
5.16,1.0,0.98296994,-0.0026352238,0.19178244,58.290665,1.0,1.0
5.16,1.2,1.1860104,0.0026209205,0.14521933,64.70242,1.0,1.0
5.16,1.4,1.3956962,-0.009809505,0.07593777,72.89669,1.0,1.0
5.16,1.6,1.6092701,-0.024300747,0.15745208,105.77936,1.0,1.0
5.16,1.8,1.8310728,0.017506003,0.022235677,181.36041,1.0,1.0
5.16,2.0,1.9410535,-0.044460353,-0.18796869,92.03519,1.0,0.875
5.16,2.2,2.195867,-0.109200895,-0.18837547,350.13434,1.0,0.5625
5.16,2.4,2.3870084,-0.0510092,-0.042383175,120.22003,1.0,1.0
5.16,2.6,2.4971871,-0.08716941,-0.3888662,306.80783,1.0,0.0
5.16,2.8,2.706913,-0.17091942,-0.5872302,778.6679,1.0,0.0
5.16,3.0,2.9277625,-0.0011563525,-0.39775753,286.38324,1.0,0.0
5.16,3.2,2.9683437,-0.050106972,0.57940114,754.40466,1.0,0.0
5.16,3.4,3.0981975,-0.1297535,-0.13709524,797.1533,1.0,1.0
5.16,3.6,3.224348,-0.13394052,-0.31716025,570.1482,1.0,0.0
5.16,3.8,3.3422,-0.08278743,-0.016151758,342.86868,1.0,0.0
5.16,4.0,-0.00070921093,-0.0016992255,0.014693059,2.1142101,1.0,0.0
5.16,4.2,-0.005585217,-0.0061287615,0.010023698,3.526567,1.0,0.0
5.16,4.4,-0.0033333523,-0.0057964027,0.005983589,2.238615,1.0,0.0
5.16,4.6,0.00035607704,0.000119518794,0.0044884295,0.78992623,1.0,0.0
5.16,4.8,-0.0001397419,4.0395535e-05,0.005465432,0.89110774,1.0,0.0
5.16,5.0,-0.0010848566,-0.0060290084,0.011456304,3.3237314,1.0,0.0
5.18,0.0,-0.02269699,-0.006639611,-0.080220856,12.7315235,1.0,1.0
5.18,0.2,0.17065838,-0.01716844,0.06338754,6.878899,1.0,1.0
5.18,0.4,0.34990934,-0.004681047,-0.059291296,6.790398,1.0,1.0
5.18,0.6,0.60633975,0.009757126,0.109570965,12.543536,1.0,1.0
5.18,0.8,0.82684517,-2.9761344e-05,0.20374487,34.06608,1.0,0.0
5.18,1.0,1.0147095,-0.0049891043,0.23472303,51.30477,1.0,0.0
5.18,1.2,1.2083894,-0.0019202419,0.19536829,75.19651,1.0,1.0
5.18,1.4,1.4163178,-0.013001654,0.13654077,90.59021,1.0,1.0
5.18,1.6,1.6305209,-0.01694852,0.14464304,110.78133,1.0,1.0
5.18,1.8,1.816481,0.0055660526,0.13775066,276.87708,1.0,1.0
5.18,2.0,1.9483695,-0.042908166,-0.23809142,151.19565,1.0,0.0
5.18,2.2,2.1625495,-0.086283825,-0.102695346,388.45587,1.0,1.0
5.18,2.4,2.4019957,-0.046786763,0.12786622,209.25668,1.0,1.0
5.18,2.6,2.4978714,-0.07572569,-0.42095438,161.66013,1.0,0.0
5.18,2.8,2.7186654,-0.16342466,-0.40616196,425.63235,1.0,0.0
5.18,3.0,2.9219654,0.0031264126,-0.095958985,122.0472,1.0,1.0
5.18,3.2,3.013495,-0.08743886,0.1534293,795.59607,1.0,0.9375
5.18,3.4,3.117969,-0.11720279,-0.36356935,634.3183,1.0,0.0
5.18,3.6,3.273078,-0.10837931,0.039019287,332.23395,1.0,0.9375
5.18,3.8,3.3719134,-0.08616446,0.38279057,335.4187,1.0,0.0
5.18,4.0,-0.0009371294,-0.0015658962,0.016773514,2.1812763,1.0,0.0
5.18,4.2,-0.005723199,-0.006206189,0.010541184,3.5590813,1.0,0.0
5.18,4.4,-0.0031651477,-0.0057626497,0.0069797644,2.2396593,1.0,0.0
5.18,4.6,0.0006249639,-0.0002501944,0.0038190405,0.8808752,1.0,0.0
5.18,4.8,-0.00011105913,-0.00029019182,0.0060431585,0.9273816,1.0,0.0
5.18,5.0,-0.00064015813,-0.0055856183,0.011883772,2.9728246,1.0,0.0
5.2,0.0,-0.017663565,-0.011542549,-0.09638971,9.942261,1.0,1.0
5.2,0.2,0.16691606,-0.017892698,0.088900715,4.9066463,1.0,1.0
5.2,0.4,0.35298452,-0.0041183596,-0.06656656,10.516524,1.0,1.0
5.2,0.6,0.59727126,0.021981783,0.04318563,18.633171,1.0,1.0
5.2,0.8,0.8343386,0.013833992,0.14831056,31.10991,1.0,1.0
5.2,1.0,1.0263386,0.0053757243,0.1555543,35.568707,1.0,1.0
5.2,1.2,1.2451841,0.004319206,0.20237756,62.382908,1.0,0.0
5.2,1.4,1.4500374,-0.009212472,0.19162154,73.29301,1.0,1.0
5.2,1.6,1.6172446,0.011049368,0.08372305,99.77384,1.0,1.0
5.2,1.8,1.7915562,-0.0077222153,0.12660892,202.91156,1.0,1.0
5.2,2.0,1.9862866,-0.03343334,-0.23024122,177.6699,1.0,0.0
5.2,2.2,2.1554372,-0.07512525,-0.08160728,243.97557,1.0,1.0
5.2,2.4,2.3388264,-0.0327664,0.16097197,277.95517,1.0,0.9375
5.2,2.6,2.5131984,-0.06954911,-0.29041302,192.39392,1.0,0.0
5.2,2.8,2.7023554,-0.1339237,-0.44203597,557.87683,1.0,0.0
5.2,3.0,2.8970842,-0.015017569,0.368348,238.35535,1.0,0.0
5.2,3.2,2.973775,-0.12711567,-0.113523364,735.01715,1.0,1.0
5.2,3.4,3.1564083,-0.08948149,-0.14532271,266.99258,1.0,0.9375
5.2,3.6,3.2990203,-0.11673353,0.39109963,311.07935,1.0,0.0
5.2,3.8,3.3939295,-0.11820203,0.2896338,215.06029,1.0,0.0
5.2,4.0,-0.00094417634,-0.0014303627,0.017166093,2.135325,1.0,0.0
5.2,4.2,-0.0054836757,-0.0061465204,0.011280465,3.576956,1.0,0.0
5.2,4.4,-0.0035012271,-0.005600683,0.007977931,2.2534473,1.0,0.0
5.2,4.6,0.0005526341,-0.00053233956,0.0038975128,0.71018624,1.0,0.0
5.2,4.8,-0.00028261787,-0.0003774535,0.0043444,0.9933817,1.0,0.0
5.2,5.0,-0.0008953888,-0.005795311,0.012624526,2.3186507,1.0,0.0
5.22,0.0,-0.012983135,-0.013643981,-0.08552031,7.5842896,1.0,1.0
5.22,0.2,0.16429934,-0.019849163,0.111133456,3.7186913,1.0,1.0
5.22,0.4,0.36585268,-0.004615087,-0.097394615,16.235752,1.0,1.0
5.22,0.6,0.58184546,0.015203223,-0.00025309113,15.546684,1.0,1.0
5.22,0.8,0.8215782,0.03734051,0.11068168,31.156792,1.0,1.0
5.22,1.0,1.0336548,0.032878548,0.07454494,34.07408,1.0,1.0
5.22,1.2,1.2434187,0.018671371,0.12759458,47.179047,1.0,1.0
5.22,1.4,1.440883,0.0088778455,0.077936344,65.85645,1.0,1.0
5.22,1.6,1.6369935,0.028195672,0.021234494,126.30763,1.0,1.0
5.22,1.8,1.7683681,-0.014728598,0.018352056,157.93051,1.0,1.0
5.22,2.0,2.0196848,-0.03763994,-0.14860182,260.5454,1.0,1.0
5.22,2.2,2.1588407,-0.07711193,-0.08049222,147.43971,1.0,1.0
5.22,2.4,2.362149,-0.02640853,-0.00801544,353.18976,1.0,1.0
5.22,2.6,2.5482035,-0.07077849,-0.21459946,209.35805,1.0,0.3125
5.22,2.8,2.7315876,-0.10461816,-0.48961726,328.89703,1.0,0.0
5.22,3.0,2.8176477,-0.033017397,0.516886,525.1213,1.0,0.0
5.22,3.2,2.9837863,-0.11919247,-0.3448404,581.1772,1.0,0.0
5.22,3.4,3.1829123,-0.09131762,0.21988602,289.454,1.0,0.1875
5.22,3.6,3.321884,-0.14880964,0.2440061,206.43326,1.0,0.0
5.22,3.8,3.4035382,-0.15056685,-0.5397154,748.5836,1.0,0.0
5.22,4.0,-0.0009115982,-0.0013258795,0.015901063,2.1311584,1.0,0.0
5.22,4.2,-0.005398251,-0.006089152,0.011162753,3.5744767,1.0,0.0
5.22,4.4,-0.0031783828,-0.0053755064,0.0062225927,2.2153437,1.0,0.0
5.22,4.6,0.0006086319,-0.0012833881,0.005484664,0.64531004,1.0,0.0
5.22,4.8,-0.00012343441,-0.000724387,0.0047229603,0.93357885,1.0,0.0
5.22,5.0,-0.0015160139,-0.0056205485,0.0128173,1.902931,1.0,0.0
5.24,0.0,-0.008676141,-0.011799986,-0.07275725,2.5927286,1.0,1.0
5.24,0.2,0.16340245,-0.021043532,0.14338107,5.2720957,1.0,1.0
5.24,0.4,0.38374615,-0.0074972166,-0.11141899,16.114372,1.0,1.0
5.24,0.6,0.56716716,0.006964965,-0.02945833,14.525092,1.0,1.0
5.24,0.8,0.8068754,0.038176388,0.10545872,29.355526,1.0,1.0
5.24,1.0,1.0183642,0.054923143,0.1377216,62.466873,1.0,1.0
5.24,1.2,1.2475834,0.046129715,0.06606341,78.37959,1.0,1.0
5.24,1.4,1.4455225,0.04456833,-0.013603358,81.475845,1.0,1.0
5.24,1.6,1.618386,0.024459984,0.14693761,210.58287,1.0,1.0
5.24,1.8,1.7538873,-0.02063356,-0.08908445,76.46917,1.0,1.0
5.24,2.0,2.025498,-0.06332529,-0.271715,259.4161,1.0,0.0
5.24,2.2,2.1618109,-0.07433842,-0.1027229,165.3699,1.0,1.0
5.24,2.4,2.3686585,-0.048383668,-0.007193858,502.50537,1.0,1.0
5.24,2.6,2.5658367,-0.08678773,-0.29543167,507.96503,1.0,0.0
5.24,2.8,2.7498822,-0.083116464,-0.5113983,295.3789,1.0,0.0
5.24,3.0,2.836247,-0.043560676,0.24292386,684.85876,1.0,0.25
5.24,3.2,3.010033,-0.096138336,-0.20539075,233.68784,1.0,0.375
5.24,3.4,3.2021315,-0.11725671,0.279503,147.72702,1.0,0.0
5.24,3.6,3.325243,-0.16915283,-0.6120839,821.324,1.0,0.0625
5.24,3.8,3.3105874,-0.17421675,-1.3180782,926.8774,1.0,0.0
5.24,4.0,-0.0009774468,-0.0014367362,0.016959691,2.1302118,1.0,0.0
5.24,4.2,-0.0055461503,-0.0060840053,0.010016906,3.578775,1.0,0.0
5.24,4.4,-0.0028032595,-0.0048578177,0.0062494557,2.4613194,1.0,0.0
5.24,4.6,0.00045386265,-0.0018257869,0.0046769353,0.65068185,1.0,0.0
5.24,4.8,1.0727941e-05,-0.00089204183,0.0059821433,0.954731,1.0,0.0
5.24,5.0,-0.0012274229,-0.006010214,0.012615445,3.786418,1.0,0.0
5.26,0.0,-0.0036905576,-0.01048997,-0.07324648,3.9204469,1.0,1.0
5.26,0.2,0.16516572,-0.021184985,0.1823011,8.977602,1.0,1.0
5.26,0.4,0.38747427,-0.014748706,-0.055470027,17.475483,1.0,1.0
5.26,0.6,0.5596832,0.0052746795,-0.042515244,14.060345,1.0,1.0
5.26,0.8,0.7862478,0.02638196,0.07463087,28.268589,1.0,1.0
5.26,1.0,0.99993587,0.044715,0.1688762,64.584984,1.0,1.0
5.26,1.2,1.2292063,0.05363224,0.13887197,103.620895,1.0,1.0
5.26,1.4,1.4298035,0.051870704,0.071340516,147.99753,1.0,1.0
5.26,1.6,1.5957954,0.010750126,0.16705298,156.4688,1.0,1.0
5.26,1.8,1.7584602,-0.02058164,-0.18065667,118.906525,1.0,1.0
5.26,2.0,2.040101,-0.09007302,-0.26154307,318.39557,1.0,0.0
5.26,2.2,2.1743379,-0.07127099,-0.05662015,160.64543,1.0,1.0
5.26,2.4,2.348627,-0.056530386,-0.1298492,401.06906,1.0,1.0
5.26,2.6,2.5357757,-0.12471092,-0.55532825,430.99115,1.0,0.0
5.26,2.8,2.7566524,-0.060190376,-0.4443674,260.0675,1.0,0.0
5.26,3.0,2.8332229,-0.08612515,-0.017089643,724.86694,1.0,1.0
5.26,3.2,3.0325596,-0.09854005,0.10244736,252.05276,1.0,1.0
5.26,3.4,3.2302551,-0.15434065,-0.2795366,519.5782,1.0,0.0625
5.26,3.6,3.2444963,-0.19371383,-1.2929248,920.3229,1.0,0.0
5.26,3.8,3.3159237,-0.15569517,-1.2820889,980.8158,1.0,0.0
5.26,4.0,-0.0009976868,-0.0015616065,0.016114725,2.1020308,1.0,0.0
5.26,4.2,-0.00549676,-0.006072242,0.010505887,3.5965815,1.0,0.0
5.26,4.4,-0.0031759674,-0.004572465,0.00792467,2.4088373,1.0,0.0
5.26,4.6,0.00074125564,-0.0025885697,0.0059558554,0.7348167,1.0,0.0
5.26,4.8,-6.5866414e-05,-0.0010821086,0.00460727,0.9005399,1.0,0.0
5.26,5.0,-0.0016940939,-0.005761203,0.011852051,2.7539275,1.0,0.0
5.28,0.0,0.0030853832,-0.010958058,-0.11485641,9.597458,1.0,1.0
5.28,0.2,0.1729546,-0.020915566,0.21929999,10.921641,1.0,0.0
5.28,0.4,0.38133517,-0.021130985,-0.005716826,16.390772,1.0,1.0
5.28,0.6,0.56536674,0.003999211,-0.06521789,17.920666,1.0,1.0
5.28,0.8,0.76780766,0.02061891,0.028981969,22.720173,1.0,1.0
5.28,1.0,0.9793358,0.03216393,0.13494982,51.707302,1.0,1.0
5.28,1.2,1.208376,0.03575419,0.15400794,96.968475,1.0,1.0
5.28,1.4,1.4084046,0.034477904,0.13178122,144.55624,1.0,1.0
5.28,1.6,1.5747449,0.005095207,0.08231914,118.17903,1.0,1.0
5.28,1.8,1.7902896,-0.01201821,-0.22498628,147.16046,1.0,0.0
5.28,2.0,1.9978621,-0.077541456,-0.2118112,354.16107,1.0,0.375
5.28,2.2,2.1973329,-0.06853093,0.02752684,99.65871,1.0,1.0
5.28,2.4,2.3265412,-0.061990157,-0.31741852,273.34735,1.0,0.0
5.28,2.6,2.5532646,-0.12711486,-0.37174267,635.11316,1.0,0.0
5.28,2.8,2.761211,-0.05211963,-0.19904059,92.0316,1.0,0.4375
5.28,3.0,2.8344314,-0.087821566,-0.34911278,625.1155,1.0,0.0
5.28,3.2,3.0517056,-0.120005,0.1908979,155.48941,1.0,0.5
5.28,3.4,3.1545172,-0.16479191,-1.051348,678.4302,1.0,0.0
5.28,3.6,3.2580338,-0.17234392,-1.2079847,951.31793,1.0,0.0
5.28,3.8,3.3407183,-0.12771377,-0.8484492,636.7055,1.0,0.0
5.28,4.0,-0.0010196452,-0.0015142242,0.016441232,2.0743442,1.0,0.0
5.28,4.2,-0.005477629,-0.006121521,0.010498977,3.6149387,1.0,0.0
5.28,4.4,-0.0030677859,-0.004210609,0.007903099,2.4297175,1.0,0.0
5.28,4.6,0.0008352095,-0.0032365792,0.0045916103,0.7573317,1.0,0.0
5.28,4.8,4.7980757e-06,-0.0008851125,0.0046814466,0.80436563,1.0,0.0
5.28,5.0,-0.0012882123,-0.005929563,0.012940048,2.959664,1.0,0.0
5.3,0.0,0.005471127,-0.01078119,-0.13055086,14.962375,1.0,1.0
5.3,0.2,0.17083727,-0.024310678,0.20849773,7.6549883,1.0,0.0
5.3,0.4,0.3790692,-0.019237375,0.04980153,7.667873,1.0,1.0
5.3,0.6,0.58270895,0.0015976559,-0.11083389,22.4783,1.0,1.0
5.3,0.8,0.7617319,0.019517576,-0.0078035886,24.188765,1.0,1.0
5.3,1.0,0.9637221,0.027025955,0.06491112,38.71265,1.0,1.0
5.3,1.2,1.1864462,0.026333116,0.09566488,63.534027,1.0,1.0
5.3,1.4,1.3849251,0.02583169,0.09029114,96.82147,1.0,1.0
5.3,1.6,1.5624919,-0.0001427615,-0.020456377,63.76569,1.0,1.0
5.3,1.8,1.8189619,-0.01053036,-0.12984559,226.07658,1.0,1.0
5.3,2.0,1.974685,-0.060728807,-0.1503041,225.30295,1.0,1.0
5.3,2.2,2.1715446,-0.062083,0.107651934,255.15327,1.0,1.0
5.3,2.4,2.3182962,-0.052493997,-0.40144116,131.36618,1.0,0.0
5.3,2.6,2.5038466,-0.11546257,-0.27932733,548.40186,1.0,0.0625
5.3,2.8,2.751605,-0.060796604,0.21344922,266.74408,1.0,0.4375
5.3,3.0,2.8358462,-0.074068464,-0.44331944,317.471,1.0,0.0
5.3,3.2,3.0866761,-0.15175113,-0.27314255,486.7008,1.0,0.0
5.3,3.4,3.1331084,-0.16486925,-1.0670054,1110.7266,1.0,0.0
5.3,3.6,3.2670445,-0.14405575,-0.86508083,728.3783,1.0,0.0
5.3,3.8,3.3705356,-0.09140804,-0.83294165,631.55963,1.0,0.0
5.3,4.0,-0.0008511456,-0.0017023738,0.016817242,2.0774496,1.0,0.0
5.3,4.2,-0.005571207,-0.006128364,0.010626633,3.5736492,1.0,0.0
5.3,4.4,-0.002854492,-0.0038974835,0.0076194787,2.3458033,1.0,0.0
5.3,4.6,0.0007815866,-0.0037996494,0.0047103916,0.8264818,1.0,0.0
5.3,4.8,-0.00024787587,-0.0008750327,0.0059183124,0.7321198,1.0,0.0
5.3,5.0,-0.0018990033,-0.005535821,0.014313355,2.2337377,1.0,0.0
5.32,0.0,-0.006055709,-0.0110943485,-0.08923727,5.5746107,1.0,1.0
5.32,0.2,0.165254,-0.021984905,0.14021364,12.980434,1.0,1.0
5.32,0.4,0.37408078,-0.014614116,0.06823723,9.532145,1.0,1.0
5.32,0.6,0.60514975,-0.0015954692,-0.115076646,23.96936,1.0,1.0
5.32,0.8,0.7735701,0.017208166,-0.06529917,26.628044,1.0,1.0
5.32,1.0,0.9639124,0.026030978,0.0030078304,25.386124,1.0,1.0
5.32,1.2,1.1739576,0.022162057,0.02223887,50.77455,1.0,1.0
5.32,1.4,1.369045,0.022996357,0.004524338,72.938446,1.0,1.0
5.32,1.6,1.5688297,-0.001018038,-0.13588628,89.85686,1.0,1.0
5.32,1.8,1.8446634,-0.032584645,-0.15965185,183.76387,1.0,1.0
5.32,2.0,1.9689509,-0.055659436,-0.09728406,129.0467,1.0,1.0
5.32,2.2,2.1539376,-0.025336593,0.03525839,239.31612,1.0,1.0
5.32,2.4,2.3304725,-0.045627303,-0.3265066,183.41801,1.0,0.0
5.32,2.6,2.513418,-0.08972575,-0.22806743,385.3145,1.0,0.1875
5.32,2.8,2.6736963,-0.061706524,0.3351488,422.66693,1.0,0.0
5.32,3.0,2.8567197,-0.05468931,-0.24033052,225.04141,1.0,0.1875
5.32,3.2,3.0165458,-0.17092322,-0.9369792,640.7401,1.0,0.0
5.32,3.4,3.1598616,-0.1353482,-0.7024339,472.4242,1.0,0.0
5.32,3.6,3.307673,-0.09218819,-0.7823486,608.1124,1.0,0.0
5.32,3.8,3.4177344,-0.027430095,-0.8185017,599.22864,1.0,0.0
5.32,4.0,-0.0008468155,-0.0018466464,0.016553722,2.0419698,1.0,0.0
5.32,4.2,-0.0056372825,-0.006149771,0.00962596,3.5471253,1.0,0.0
5.32,4.4,-0.0024627133,-0.0033714278,0.0063677295,2.452858,1.0,0.0
5.32,4.6,0.00073672755,-0.004125109,0.0034021093,0.91776067,1.0,0.0
5.32,4.8,-0.00013841671,-0.00048812144,0.004502577,0.9207604,1.0,0.0
5.32,5.0,-0.0016391507,-0.005718216,0.014542997,2.4574108,1.0,0.0
5.34,0.0,-0.01510926,-0.013994515,-0.031767868,7.925269,1.0,1.0
5.34,0.2,0.16614684,-0.011089906,0.009232761,16.403273,1.0,1.0
5.34,0.4,0.36536396,-0.015268222,0.0896977,8.865418,1.0,1.0
5.34,0.6,0.62269276,-0.014958864,-0.04839775,32.661278,1.0,1.0
5.34,0.8,0.7989088,0.015787536,-0.13297945,33.686657,1.0,1.0
5.34,1.0,0.9807521,0.024398988,-0.078631885,42.206615,1.0,1.0
5.34,1.2,1.181155,0.020707455,-0.06498499,41.30786,1.0,1.0
5.34,1.4,1.3696861,0.022123415,-0.08027781,51.986454,1.0,1.0
